80.252.48.236,"INVITECH, HU",20130402165214,Ethnic_slurs,https://en.wikipedia.org/w/index.php?diff=548344897
204.237.95.167,"BARR-XPLR-ASN - Xplornet Communications Inc., CA",20120828005837,Castoreum,https://en.wikipedia.org/w/index.php?diff=509524344
117.55.68.142,"EMOBILE Ymobile Corporation, JP",20121212054642,John_LeCompt,https://en.wikipedia.org/w/index.php?diff=527660041
117.55.68.142,"EMOBILE Ymobile Corporation, JP",20121119034648,Johann_Conrad_Dippel,https://en.wikipedia.org/w/index.php?diff=523786528
117.55.68.142,"EMOBILE Ymobile Corporation, JP",20121119034440,Johann_Conrad_Dippel,https://en.wikipedia.org/w/index.php?diff=523786285
94.65.35.192,"OTENET-GR Athens - Greece, GR",20121028133209,"Harry_Primrose,_6th_Earl_of_Rosebery",https://en.wikipedia.org/w/index.php?diff=520261867
94.65.35.192,"OTENET-GR Athens - Greece, GR",20121028132537,"Archibald_Sinclair,_1st_Viscount_Thurso",https://en.wikipedia.org/w/index.php?diff=520261177
94.65.35.192,"OTENET-GR Athens - Greece, GR",20121028124152,Edgar_Lubbock,https://en.wikipedia.org/w/index.php?diff=520256918
94.65.35.192,"OTENET-GR Athens - Greece, GR",20121028121316,Kenny_Marchant,https://en.wikipedia.org/w/index.php?diff=520254375
94.65.35.192,"OTENET-GR Athens - Greece, GR",20121027224506,List_of_United_States_Congress_members_killed_or_wounded_in_office,https://en.wikipedia.org/w/index.php?diff=520177996
94.65.35.192,"OTENET-GR Athens - Greece, GR",20121027213133,British_Academy,https://en.wikipedia.org/w/index.php?diff=520169701
94.65.35.192,"OTENET-GR Athens - Greece, GR",20121027170109,Night_Attack_at_Târgoviște,https://en.wikipedia.org/w/index.php?diff=520137356
94.65.35.192,"OTENET-GR Athens - Greece, GR",20121027134107,Wilhelm_Mauritz_Klingspor,https://en.wikipedia.org/w/index.php?diff=520112293
94.65.35.192,"OTENET-GR Athens - Greece, GR",20121027134000,Jacob_Axelsson_Lindblom,https://en.wikipedia.org/w/index.php?diff=520112190
94.65.35.192,"OTENET-GR Athens - Greece, GR",20121027122420,Ibrahim_Ismail_of_Johor,https://en.wikipedia.org/w/index.php?diff=520104451
94.65.35.192,"OTENET-GR Athens - Greece, GR",20121027122401,Ibrahim_Ismail_of_Johor,https://en.wikipedia.org/w/index.php?diff=520104414
94.65.35.192,"OTENET-GR Athens - Greece, GR",20121027120609,List_of_canonizations,https://en.wikipedia.org/w/index.php?diff=520102696
94.65.35.192,"OTENET-GR Athens - Greece, GR",20121024185725,Lord_President_of_the_Council,https://en.wikipedia.org/w/index.php?diff=519618587
94.65.35.192,"OTENET-GR Athens - Greece, GR",20121024185536,Lord_President_of_the_Council,https://en.wikipedia.org/w/index.php?diff=519618262
94.65.35.192,"OTENET-GR Athens - Greece, GR",20121024162602,Helena9797,https://en.wikipedia.org/w/index.php?diff=519594120
94.65.35.192,"OTENET-GR Athens - Greece, GR",20121024162550,Helena9797,https://en.wikipedia.org/w/index.php?diff=519594088
94.65.35.192,"OTENET-GR Athens - Greece, GR",20121024162403,Helena_Bonham_Carter,https://en.wikipedia.org/w/index.php?diff=519593832
94.65.35.192,"OTENET-GR Athens - Greece, GR",20121024122327,International_Military_Tribunal_for_the_Far_East,https://en.wikipedia.org/w/index.php?diff=519559928
94.65.35.192,"OTENET-GR Athens - Greece, GR",20121024122207,International_Military_Tribunal_for_the_Far_East,https://en.wikipedia.org/w/index.php?diff=519559760
94.65.35.192,"OTENET-GR Athens - Greece, GR",20121024114832,The_Theory_of_Flight,https://en.wikipedia.org/w/index.php?diff=519555592
94.65.35.192,"OTENET-GR Athens - Greece, GR",20121024113435,M._E._Grant_Duff,https://en.wikipedia.org/w/index.php?diff=519553645
94.65.35.192,"OTENET-GR Athens - Greece, GR",20121024113411,M._E._Grant_Duff,https://en.wikipedia.org/w/index.php?diff=519553607
94.65.35.192,"OTENET-GR Athens - Greece, GR",20121024111248,Deaths_in_2012,https://en.wikipedia.org/w/index.php?diff=519551220
94.65.35.192,"OTENET-GR Athens - Greece, GR",20121024110836,List_of_canonizations,https://en.wikipedia.org/w/index.php?diff=519550766
94.65.35.192,"OTENET-GR Athens - Greece, GR",20121024110639,JIP,https://en.wikipedia.org/w/index.php?diff=519550548
94.65.35.192,"OTENET-GR Athens - Greece, GR",20121023171912,List_of_canonizations,https://en.wikipedia.org/w/index.php?diff=519421787
94.65.35.192,"OTENET-GR Athens - Greece, GR",20121023171513,British_nobility,https://en.wikipedia.org/w/index.php?diff=519421123
94.65.35.192,"OTENET-GR Athens - Greece, GR",20121023164740,JIP,https://en.wikipedia.org/w/index.php?diff=519416921
94.65.35.192,"OTENET-GR Athens - Greece, GR",20121023164705,JIP,https://en.wikipedia.org/w/index.php?diff=519416816
94.65.35.192,"OTENET-GR Athens - Greece, GR",20121023163423,Dutch_nobility,https://en.wikipedia.org/w/index.php?diff=519414900
94.65.35.192,"OTENET-GR Athens - Greece, GR",20121023163335,Dutch_nobility,https://en.wikipedia.org/w/index.php?diff=519414764
94.65.35.192,"OTENET-GR Athens - Greece, GR",20121023163123,Jacob_van_Eyck,https://en.wikipedia.org/w/index.php?diff=519414412
94.65.35.192,"OTENET-GR Athens - Greece, GR",20121023160105,Daemonic_Kangaroo,https://en.wikipedia.org/w/index.php?diff=519409550
94.65.35.192,"OTENET-GR Athens - Greece, GR",20121023155433,Deaths_in_2012,https://en.wikipedia.org/w/index.php?diff=519408396
94.65.35.192,"OTENET-GR Athens - Greece, GR",20121022202430,Edgar_Lubbock,https://en.wikipedia.org/w/index.php?diff=519265154
94.65.35.192,"OTENET-GR Athens - Greece, GR",20121022125216,International_Military_Tribunal_for_the_Far_East,https://en.wikipedia.org/w/index.php?diff=519195923
94.65.35.192,"OTENET-GR Athens - Greece, GR",20121022121352,John_J._Parker,https://en.wikipedia.org/w/index.php?diff=519191409
94.65.35.192,"OTENET-GR Athens - Greece, GR",20121022121101,Henri_Donnedieu_de_Vabres,https://en.wikipedia.org/w/index.php?diff=519191078
94.65.35.192,"OTENET-GR Athens - Greece, GR",20121021134122,2012_Democratic_Party_presidential_candidates,https://en.wikipedia.org/w/index.php?diff=519018012
94.65.35.192,"OTENET-GR Athens - Greece, GR",20121021003735,The_Traditionalist/sandbox,https://en.wikipedia.org/w/index.php?diff=518948049
94.65.35.192,"OTENET-GR Athens - Greece, GR",20121020201129,Kittybrewster,https://en.wikipedia.org/w/index.php?diff=518918611
94.65.35.192,"OTENET-GR Athens - Greece, GR",20121020195701,"James_Bryce,_1st_Viscount_Bryce",https://en.wikipedia.org/w/index.php?diff=518916796
94.65.35.192,"OTENET-GR Athens - Greece, GR",20121020195640,"James_Bryce,_1st_Viscount_Bryce",https://en.wikipedia.org/w/index.php?diff=518916766
94.65.35.192,"OTENET-GR Athens - Greece, GR",20121020130812,Jean_Antoine_Ernest_Constans,https://en.wikipedia.org/w/index.php?diff=518866789
94.65.35.192,"OTENET-GR Athens - Greece, GR",20121020130314,Paul_Gorguloff,https://en.wikipedia.org/w/index.php?diff=518866295
94.65.35.192,"OTENET-GR Athens - Greece, GR",20121020130140,Paris_Commune,https://en.wikipedia.org/w/index.php?diff=518866152
94.65.35.192,"OTENET-GR Athens - Greece, GR",20121020124104,Jean-Pierre_du_Teil,https://en.wikipedia.org/w/index.php?diff=518864223
94.65.35.192,"OTENET-GR Athens - Greece, GR",20121020122844,Édouard_Jean_Baptiste_Milhaud,https://en.wikipedia.org/w/index.php?diff=518863067
94.65.35.192,"OTENET-GR Athens - Greece, GR",20121020120932,Charles_Cooley,https://en.wikipedia.org/w/index.php?diff=518861273
94.65.35.192,"OTENET-GR Athens - Greece, GR",20121020114539,Dionysios_Solomos,https://en.wikipedia.org/w/index.php?diff=518858843
24.2.187.182,"COMCAST-7922 - Comcast Cable Communications, LLC, US",20130624150111,Paranormal_Activity_(film_series),https://en.wikipedia.org/w/index.php?diff=561369942
24.2.187.182,"COMCAST-7922 - Comcast Cable Communications, LLC, US",20130620013847,The_Believer_(film),https://en.wikipedia.org/w/index.php?diff=560690955
24.2.187.182,"COMCAST-7922 - Comcast Cable Communications, LLC, US",20130620012642,The_Believer_(film),https://en.wikipedia.org/w/index.php?diff=560689905
24.2.187.182,"COMCAST-7922 - Comcast Cable Communications, LLC, US",20130322003557,Multiregional_origin_of_modern_humans,https://en.wikipedia.org/w/index.php?diff=546133120
24.2.187.182,"COMCAST-7922 - Comcast Cable Communications, LLC, US",20130130235019,Melting_pot,https://en.wikipedia.org/w/index.php?diff=535776224
24.2.187.182,"COMCAST-7922 - Comcast Cable Communications, LLC, US",20121201203918,Ancient_(band),https://en.wikipedia.org/w/index.php?diff=525915445
24.2.187.182,"COMCAST-7922 - Comcast Cable Communications, LLC, US",20121122010645,Affirmative_action,https://en.wikipedia.org/w/index.php?diff=524279098
24.2.187.182,"COMCAST-7922 - Comcast Cable Communications, LLC, US",20121117060913,Wrong_Turn_3:_Left_for_Dead,https://en.wikipedia.org/w/index.php?diff=523452686
24.7.65.31,"COMCAST-7922 - Comcast Cable Communications, LLC, US",20130210110302,Slit_lamp,https://en.wikipedia.org/w/index.php?diff=537523970
24.7.65.31,"COMCAST-7922 - Comcast Cable Communications, LLC, US",20121228222617,Brief_psychotic_disorder,https://en.wikipedia.org/w/index.php?diff=530206549
24.7.65.31,"COMCAST-7922 - Comcast Cable Communications, LLC, US",20121208022020,Environmental_Working_Group,https://en.wikipedia.org/w/index.php?diff=526962282
24.7.65.31,"COMCAST-7922 - Comcast Cable Communications, LLC, US",20121129013704,Gemütlichkeit,https://en.wikipedia.org/w/index.php?diff=525468412
24.7.65.31,"COMCAST-7922 - Comcast Cable Communications, LLC, US",20121111193239,San_Bruno_pipeline_explosion,https://en.wikipedia.org/w/index.php?diff=522520040
174.115.15.164,"ROGERS-COMMUNICATIONS - Rogers Communications Canada Inc., CA",20130114022953,Richard_Warman,https://en.wikipedia.org/w/index.php?diff=532963061
174.115.15.164,"ROGERS-COMMUNICATIONS - Rogers Communications Canada Inc., CA",20130114022848,Richard_Warman,https://en.wikipedia.org/w/index.php?diff=532962906
174.115.15.164,"ROGERS-COMMUNICATIONS - Rogers Communications Canada Inc., CA",20130114022733,Richard_Warman,https://en.wikipedia.org/w/index.php?diff=532962775
174.115.15.164,"ROGERS-COMMUNICATIONS - Rogers Communications Canada Inc., CA",20130114022626,Richard_Warman,https://en.wikipedia.org/w/index.php?diff=532962646
174.115.15.164,"ROGERS-COMMUNICATIONS - Rogers Communications Canada Inc., CA",20130114022432,Richard_Warman,https://en.wikipedia.org/w/index.php?diff=532962375
174.115.15.164,"ROGERS-COMMUNICATIONS - Rogers Communications Canada Inc., CA",20130114022343,Richard_Warman,https://en.wikipedia.org/w/index.php?diff=532962267
83.233.70.12,"BREDBAND2, SE",20140624145124,Iron_Guard,https://en.wikipedia.org/w/index.php?diff=614235243
83.233.70.12,"BREDBAND2, SE",20140407195104,Golden_Party_Badge,https://en.wikipedia.org/w/index.php?diff=603198453
83.233.70.12,"BREDBAND2, SE",20130303172705,Order_of_the_Black_Eagle,https://en.wikipedia.org/w/index.php?diff=541914356
83.233.70.12,"BREDBAND2, SE",20130102114834,Johann_Baur,https://en.wikipedia.org/w/index.php?diff=530904980
83.233.70.12,"BREDBAND2, SE",20130102114805,Johann_Baur,https://en.wikipedia.org/w/index.php?diff=530904942
83.233.70.12,"BREDBAND2, SE",20121129014002,"Church_of_St_John_the_Baptist,_Frome",https://en.wikipedia.org/w/index.php?diff=525468850
83.233.70.12,"BREDBAND2, SE",20121129013929,"Church_of_St_John_the_Baptist,_Frome",https://en.wikipedia.org/w/index.php?diff=525468763
93.74.208.3,"VOLIA-AS, UA",20130427215408,OOoOO,https://en.wikipedia.org/w/index.php?diff=552478603
93.74.208.3,"VOLIA-AS, UA",20130427215230,Industrial_music,https://en.wikipedia.org/w/index.php?diff=552478404
93.74.208.3,"VOLIA-AS, UA",20130322100635,Gesaffelstein,https://en.wikipedia.org/w/index.php?diff=546246533
217.26.255.205,"NYNEX, DE",20130703034204,"Carver,_Oregon",https://en.wikipedia.org/w/index.php?diff=562640786
217.26.255.205,"NYNEX, DE",20130628103600,Ulaanbaatar,https://en.wikipedia.org/w/index.php?diff=561946900
217.26.255.205,"NYNEX, DE",20130628102129,Ulaanbaatar,https://en.wikipedia.org/w/index.php?diff=561945667
217.26.255.205,"NYNEX, DE",20130628101837,Ulaanbaatar,https://en.wikipedia.org/w/index.php?diff=561945450
217.26.255.205,"NYNEX, DE",20130614162229,Rudy_Gobert,https://en.wikipedia.org/w/index.php?diff=559895519
217.26.255.205,"NYNEX, DE",20130614161844,Rudy_Gobert,https://en.wikipedia.org/w/index.php?diff=559895097
217.26.255.205,"NYNEX, DE",20130614161449,Rudy_Gobert,https://en.wikipedia.org/w/index.php?diff=559894641
217.26.255.205,"NYNEX, DE",20130127115138,Georgia_National_Guard,https://en.wikipedia.org/w/index.php?diff=535154842
216.174.135.2,"SRNET-SASKATCHEWAN-RESEARCH-NETWORK - SRNet Saskatchewan Research Network Inc., CA",20170412164138,216.174.135.2,https://en.wikipedia.org/w/index.php?diff=775094508
216.174.135.2,"SRNET-SASKATCHEWAN-RESEARCH-NETWORK - SRNet Saskatchewan Research Network Inc., CA",20170411202115,216.174.135.2,https://en.wikipedia.org/w/index.php?diff=774970625
216.174.135.2,"SRNET-SASKATCHEWAN-RESEARCH-NETWORK - SRNet Saskatchewan Research Network Inc., CA",20170329184949,216.174.135.2,https://en.wikipedia.org/w/index.php?diff=772852702
216.174.135.2,"SRNET-SASKATCHEWAN-RESEARCH-NETWORK - SRNet Saskatchewan Research Network Inc., CA",20170329183332,216.174.135.2,https://en.wikipedia.org/w/index.php?diff=772850170
216.174.135.2,"SRNET-SASKATCHEWAN-RESEARCH-NETWORK - SRNet Saskatchewan Research Network Inc., CA",20160406195710,Tokyo,https://en.wikipedia.org/w/index.php?diff=713958846
216.174.135.2,"SRNET-SASKATCHEWAN-RESEARCH-NETWORK - SRNet Saskatchewan Research Network Inc., CA",20160406194020,History_of_Japan,https://en.wikipedia.org/w/index.php?diff=713956350
216.174.135.2,"SRNET-SASKATCHEWAN-RESEARCH-NETWORK - SRNet Saskatchewan Research Network Inc., CA",20160406193227,History_of_Japan,https://en.wikipedia.org/w/index.php?diff=713955304
216.174.135.2,"SRNET-SASKATCHEWAN-RESEARCH-NETWORK - SRNet Saskatchewan Research Network Inc., CA",20160406192931,History_of_Japan,https://en.wikipedia.org/w/index.php?diff=713954911
216.174.135.2,"SRNET-SASKATCHEWAN-RESEARCH-NETWORK - SRNet Saskatchewan Research Network Inc., CA",20160406185311,Lukas_Graham_(2015_album),https://en.wikipedia.org/w/index.php?diff=713949763
216.174.135.2,"SRNET-SASKATCHEWAN-RESEARCH-NETWORK - SRNet Saskatchewan Research Network Inc., CA",20160406185211,Lukas_Graham_(2012_album),https://en.wikipedia.org/w/index.php?diff=713949605
216.174.135.2,"SRNET-SASKATCHEWAN-RESEARCH-NETWORK - SRNet Saskatchewan Research Network Inc., CA",20160406174825,List_of_books_banned_by_governments,https://en.wikipedia.org/w/index.php?diff=713941007
216.174.135.2,"SRNET-SASKATCHEWAN-RESEARCH-NETWORK - SRNet Saskatchewan Research Network Inc., CA",20160405195139,Government_of_Indonesia,https://en.wikipedia.org/w/index.php?diff=713767454
216.174.135.2,"SRNET-SASKATCHEWAN-RESEARCH-NETWORK - SRNet Saskatchewan Research Network Inc., CA",20160405160400,English_Oceans,https://en.wikipedia.org/w/index.php?diff=713725678
216.174.135.2,"SRNET-SASKATCHEWAN-RESEARCH-NETWORK - SRNet Saskatchewan Research Network Inc., CA",20160404160400,Honey_(Katy_B_album),https://en.wikipedia.org/w/index.php?diff=713532303
216.174.135.2,"SRNET-SASKATCHEWAN-RESEARCH-NETWORK - SRNet Saskatchewan Research Network Inc., CA",20160404160217,Forward_in_Reverse,https://en.wikipedia.org/w/index.php?diff=713532059
216.174.135.2,"SRNET-SASKATCHEWAN-RESEARCH-NETWORK - SRNet Saskatchewan Research Network Inc., CA",20160404160104,Classic_Carpenters,https://en.wikipedia.org/w/index.php?diff=713531879
216.174.135.2,"SRNET-SASKATCHEWAN-RESEARCH-NETWORK - SRNet Saskatchewan Research Network Inc., CA",20160404155925,Painting_of_a_Panic_Attack,https://en.wikipedia.org/w/index.php?diff=713531677
216.174.135.2,"SRNET-SASKATCHEWAN-RESEARCH-NETWORK - SRNet Saskatchewan Research Network Inc., CA",20160324173708,Cope_(Manchester_Orchestra_album),https://en.wikipedia.org/w/index.php?diff=711754853
216.174.135.2,"SRNET-SASKATCHEWAN-RESEARCH-NETWORK - SRNet Saskatchewan Research Network Inc., CA",20160324155440,Goodbye_to_the_Gallows,https://en.wikipedia.org/w/index.php?diff=711742711
216.174.135.2,"SRNET-SASKATCHEWAN-RESEARCH-NETWORK - SRNet Saskatchewan Research Network Inc., CA",20160324154615,Skrillex_and_Diplo_Present_Jack_Ü,https://en.wikipedia.org/w/index.php?diff=711741805
216.174.135.2,"SRNET-SASKATCHEWAN-RESEARCH-NETWORK - SRNet Saskatchewan Research Network Inc., CA",20160323202050,Big_Bear,https://en.wikipedia.org/w/index.php?diff=711594949
216.174.135.2,"SRNET-SASKATCHEWAN-RESEARCH-NETWORK - SRNet Saskatchewan Research Network Inc., CA",20160323201911,Gabriel_Dumont_(Métis_leader),https://en.wikipedia.org/w/index.php?diff=711594699
216.174.135.2,"SRNET-SASKATCHEWAN-RESEARCH-NETWORK - SRNet Saskatchewan Research Network Inc., CA",20160323183225,Wild_Things_(album),https://en.wikipedia.org/w/index.php?diff=711575928
216.174.135.2,"SRNET-SASKATCHEWAN-RESEARCH-NETWORK - SRNet Saskatchewan Research Network Inc., CA",20130307181403,216.174.135.2,https://en.wikipedia.org/w/index.php?diff=542632295
107.15.41.197,"TWC-11426-CAROLINAS - Charter Communications Inc, US",20140115000619,In_the_Mood,https://en.wikipedia.org/w/index.php?diff=590743265
107.15.41.197,"TWC-11426-CAROLINAS - Charter Communications Inc, US",20140115000514,In_the_Mood,https://en.wikipedia.org/w/index.php?diff=590743146
129.7.17.251,"UNIVERSITY-OF-HOUSTON - University of Houston, US",20141005231221,Governor's_Cup_(Texas),https://en.wikipedia.org/w/index.php?diff=628398879
129.7.17.251,"UNIVERSITY-OF-HOUSTON - University of Houston, US",20141005230815,Governor's_Cup_(Texas),https://en.wikipedia.org/w/index.php?diff=628398514
129.7.17.251,"UNIVERSITY-OF-HOUSTON - University of Houston, US",20140414011147,Half_rhyme,https://en.wikipedia.org/w/index.php?diff=604090434
24.176.186.50,"CHARTER-20115 - Charter Communications, US",20141226085230,Border_town,https://en.wikipedia.org/w/index.php?diff=639669880
24.176.186.50,"CHARTER-20115 - Charter Communications, US",20141225194212,URI_scheme,https://en.wikipedia.org/w/index.php?diff=639610368
70.90.176.57,"COMCAST-7922 - Comcast Cable Communications, LLC, US",20131125194159,Little_Women_(musical),https://en.wikipedia.org/w/index.php?diff=583275756
70.90.176.57,"COMCAST-7922 - Comcast Cable Communications, LLC, US",20131125193632,Little_Women_(musical),https://en.wikipedia.org/w/index.php?diff=583275066
70.90.176.57,"COMCAST-7922 - Comcast Cable Communications, LLC, US",20130927175559,Nachi_Falls,https://en.wikipedia.org/w/index.php?diff=574769185
70.90.176.57,"COMCAST-7922 - Comcast Cable Communications, LLC, US",20130905170851,Military,https://en.wikipedia.org/w/index.php?diff=571666719
70.90.176.57,"COMCAST-7922 - Comcast Cable Communications, LLC, US",20130530205713,Malcolm_Renfrew,https://en.wikipedia.org/w/index.php?diff=557579985
70.90.176.57,"COMCAST-7922 - Comcast Cable Communications, LLC, US",20131125194159,Little_Women_(musical),https://en.wikipedia.org/w/index.php?diff=583275756
70.90.176.57,"COMCAST-7922 - Comcast Cable Communications, LLC, US",20131125193632,Little_Women_(musical),https://en.wikipedia.org/w/index.php?diff=583275066
70.90.176.57,"COMCAST-7922 - Comcast Cable Communications, LLC, US",20130927175559,Nachi_Falls,https://en.wikipedia.org/w/index.php?diff=574769185
70.90.176.57,"COMCAST-7922 - Comcast Cable Communications, LLC, US",20130905170851,Military,https://en.wikipedia.org/w/index.php?diff=571666719
84.205.244.132,"SYZEFXIS, GR",20170830105948,PAOK_FC,https://en.wikipedia.org/w/index.php?diff=797996584
84.205.244.132,"SYZEFXIS, GR",20170830104743,PAOK_FC,https://en.wikipedia.org/w/index.php?diff=797995260
84.205.244.132,"SYZEFXIS, GR",20170830103539,PAOK_FC,https://en.wikipedia.org/w/index.php?diff=797994066
84.205.244.132,"SYZEFXIS, GR",20170830103510,PAOK_FC,https://en.wikipedia.org/w/index.php?diff=797994008
84.205.244.132,"SYZEFXIS, GR",20170830103349,PAOK_FC,https://en.wikipedia.org/w/index.php?diff=797993853
84.205.244.132,"SYZEFXIS, GR",20170830051748,PAOK_FC,https://en.wikipedia.org/w/index.php?diff=797959316
84.205.244.132,"SYZEFXIS, GR",20170830051723,PAOK_FC,https://en.wikipedia.org/w/index.php?diff=797959279
84.205.244.132,"SYZEFXIS, GR",20170830051635,PAOK_FC,https://en.wikipedia.org/w/index.php?diff=797959193
84.205.244.132,"SYZEFXIS, GR",20170830051614,PAOK_FC,https://en.wikipedia.org/w/index.php?diff=797959140
84.205.244.132,"SYZEFXIS, GR",20170830051423,PAOK_FC,https://en.wikipedia.org/w/index.php?diff=797958956
84.205.244.132,"SYZEFXIS, GR",20170830051340,PAOK_FC,https://en.wikipedia.org/w/index.php?diff=797958876
84.205.244.132,"SYZEFXIS, GR",20170830051302,PAOK_FC,https://en.wikipedia.org/w/index.php?diff=797958816
84.205.244.132,"SYZEFXIS, GR",20170830051239,PAOK_FC,https://en.wikipedia.org/w/index.php?diff=797958777
84.205.244.132,"SYZEFXIS, GR",20170830050941,PAOK_FC,https://en.wikipedia.org/w/index.php?diff=797958478
84.205.244.132,"SYZEFXIS, GR",20170829113651,PAOK_FC,https://en.wikipedia.org/w/index.php?diff=797826288
84.205.244.132,"SYZEFXIS, GR",20170828120631,PAOK_FC,https://en.wikipedia.org/w/index.php?diff=797647056
84.205.244.132,"SYZEFXIS, GR",20170817055816,Sint-Truidense_V.V.,https://en.wikipedia.org/w/index.php?diff=795899600
84.205.244.132,"SYZEFXIS, GR",20170816095424,PAOK_FC,https://en.wikipedia.org/w/index.php?diff=795767531
84.205.244.132,"SYZEFXIS, GR",20170816095252,PAOK_FC,https://en.wikipedia.org/w/index.php?diff=795767421
84.205.244.132,"SYZEFXIS, GR",20170816095147,PAOK_FC,https://en.wikipedia.org/w/index.php?diff=795767327
84.205.244.132,"SYZEFXIS, GR",20160825071230,PAOK_FC,https://en.wikipedia.org/w/index.php?diff=736111610
84.205.244.132,"SYZEFXIS, GR",20160818085905,PAE_Kerkyra,https://en.wikipedia.org/w/index.php?diff=735047871
84.205.244.132,"SYZEFXIS, GR",20160818085847,PAE_Kerkyra,https://en.wikipedia.org/w/index.php?diff=735047844
84.205.244.132,"SYZEFXIS, GR",20160818085721,PAE_Kerkyra,https://en.wikipedia.org/w/index.php?diff=735047693
84.205.244.132,"SYZEFXIS, GR",20160818085705,PAE_Kerkyra,https://en.wikipedia.org/w/index.php?diff=735047660
84.205.244.132,"SYZEFXIS, GR",20160818085523,Atromitos_F.C.,https://en.wikipedia.org/w/index.php?diff=735047485
84.205.244.132,"SYZEFXIS, GR",20160818085457,Atromitos_F.C.,https://en.wikipedia.org/w/index.php?diff=735047437
84.205.244.132,"SYZEFXIS, GR",20160818085350,Atromitos_F.C.,https://en.wikipedia.org/w/index.php?diff=735047316
84.205.244.132,"SYZEFXIS, GR",20160818085133,Asteras_Tripoli_F.C.,https://en.wikipedia.org/w/index.php?diff=735047054
84.205.244.132,"SYZEFXIS, GR",20160818084848,Panathinaikos_F.C.,https://en.wikipedia.org/w/index.php?diff=735046775
84.205.244.132,"SYZEFXIS, GR",20160818084813,Panathinaikos_F.C.,https://en.wikipedia.org/w/index.php?diff=735046711
84.205.244.132,"SYZEFXIS, GR",20160818084433,AEK_Athens_F.C.,https://en.wikipedia.org/w/index.php?diff=735046294
84.205.244.132,"SYZEFXIS, GR",20160818084424,AEK_Athens_F.C.,https://en.wikipedia.org/w/index.php?diff=735046273
84.205.244.132,"SYZEFXIS, GR",20160818084338,AEK_Athens_F.C.,https://en.wikipedia.org/w/index.php?diff=735046180
84.205.244.132,"SYZEFXIS, GR",20160818084309,AEK_Athens_F.C.,https://en.wikipedia.org/w/index.php?diff=735046133
84.205.244.132,"SYZEFXIS, GR",20160818084300,AEK_Athens_F.C.,https://en.wikipedia.org/w/index.php?diff=735046109
84.205.244.132,"SYZEFXIS, GR",20160818084214,AEK_Athens_F.C.,https://en.wikipedia.org/w/index.php?diff=735046022
84.205.244.132,"SYZEFXIS, GR",20160818084201,AEK_Athens_F.C.,https://en.wikipedia.org/w/index.php?diff=735045990
84.205.244.132,"SYZEFXIS, GR",20160818082541,Iraklis_Psachna_F.C.,https://en.wikipedia.org/w/index.php?diff=735044318
84.205.244.132,"SYZEFXIS, GR",20160818082501,OFI_Crete_F.C.,https://en.wikipedia.org/w/index.php?diff=735044244
84.205.244.132,"SYZEFXIS, GR",20160818082240,OFI_Crete_F.C.,https://en.wikipedia.org/w/index.php?diff=735043975
84.205.244.132,"SYZEFXIS, GR",20160818082102,OFI_Crete_F.C.,https://en.wikipedia.org/w/index.php?diff=735043811
84.205.244.132,"SYZEFXIS, GR",20160818080838,OFI_Crete_F.C.,https://en.wikipedia.org/w/index.php?diff=735042459
84.205.244.132,"SYZEFXIS, GR",20160818080527,Xanthi_F.C.,https://en.wikipedia.org/w/index.php?diff=735042178
84.205.244.132,"SYZEFXIS, GR",20160818080508,Xanthi_F.C.,https://en.wikipedia.org/w/index.php?diff=735042143
84.205.244.132,"SYZEFXIS, GR",20160818080035,Panagiotis_Triadis,https://en.wikipedia.org/w/index.php?diff=735041713
84.205.244.132,"SYZEFXIS, GR",20160818080002,Xanthi_F.C.,https://en.wikipedia.org/w/index.php?diff=735041652
84.205.244.132,"SYZEFXIS, GR",20160818075122,Panathinaikos_B.C.,https://en.wikipedia.org/w/index.php?diff=735040761
84.205.244.132,"SYZEFXIS, GR",20160808071850,PAOK_FC,https://en.wikipedia.org/w/index.php?diff=733499437
84.205.244.132,"SYZEFXIS, GR",20160808071723,PAOK_FC,https://en.wikipedia.org/w/index.php?diff=733499292
208.54.86.163,"T-MOBILE-AS21928 - T-Mobile USA, Inc., US",20170902031053,Goitrogen,https://en.wikipedia.org/w/index.php?diff=798460122
208.54.86.163,"T-MOBILE-AS21928 - T-Mobile USA, Inc., US",20170615235316,Bucharest_Mosque,https://en.wikipedia.org/w/index.php?diff=785884887
208.54.86.163,"T-MOBILE-AS21928 - T-Mobile USA, Inc., US",20170307041304,Best_Friend's_Brother,https://en.wikipedia.org/w/index.php?diff=769028209
208.54.86.163,"T-MOBILE-AS21928 - T-Mobile USA, Inc., US",20170307041131,Best_Friend's_Brother,https://en.wikipedia.org/w/index.php?diff=769028035
208.54.86.163,"T-MOBILE-AS21928 - T-Mobile USA, Inc., US",20170307024946,Oath_(song),https://en.wikipedia.org/w/index.php?diff=769018753
208.54.86.163,"T-MOBILE-AS21928 - T-Mobile USA, Inc., US",20161025085205,Loincloth,https://en.wikipedia.org/w/index.php?diff=746108051
208.54.86.163,"T-MOBILE-AS21928 - T-Mobile USA, Inc., US",20160911011942,List_of_best-selling_books,https://en.wikipedia.org/w/index.php?diff=738781729
208.54.86.163,"T-MOBILE-AS21928 - T-Mobile USA, Inc., US",20160209215413,List_of_Loyola_University_Chicago_people,https://en.wikipedia.org/w/index.php?diff=704155460
